section,doc_id,topic_id,probability
health,http://www.bbc.co.uk/news/health-35352911,18,0.116493107755
education,http://www.bbc.co.uk/news/education-35343679,15,0.190446643777
tech,http://www.bbc.co.uk/news/technology-35344843,1,0.102588209926
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35347075,13,0.0919797161723
business,http://www.bbc.co.uk/news/business-35343792,4,0.120745603488
uk,http://www.bbc.co.uk/news/uk-england-london-35345431,15,0.118557131699
tech,http://www.bbc.co.uk/news/technology-35350789,16,0.119921037907
business,http://www.bbc.co.uk/news/business-35352516,19,0.103509210335
uk,http://www.bbc.co.uk/news/uk-35349072,1,0.19603899913
uk,http://www.bbc.co.uk/news/uk-35343852,1,0.109814903619
business,http://www.bbc.co.uk/news/business-35351295,13,0.124687161531
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35352214,12,0.0963524313139
uk,http://www.bbc.co.uk/news/uk-35352809,1,0.121668966777
tech,http://www.bbc.co.uk/news/technology-35351709,9,0.141703180711
uk,http://www.bbc.co.uk/news/uk-35352629,11,0.0889898273046
tech,http://www.bbc.co.uk/news/technology-35351154,12,0.0849408056358
business,http://www.bbc.co.uk/news/business-35350278,19,0.252736702879
tech,http://www.bbc.co.uk/news/technology-35354942,15,0.147487387582
uk,http://www.bbc.co.uk/news/uk-35354518,1,0.119013199465
education,http://www.bbc.co.uk/news/education-35354718,8,0.1033283371
uk,http://www.bbc.co.uk/news/uk-england-35354171,18,0.168549217902
science,http://www.bbc.co.uk/news/science-environment-35353768,12,0.110066658214
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35352218,17,0.137052473289
uk,http://www.bbc.co.uk/news/uk-england-london-35351407,0,0.108965147562
science,http://www.bbc.co.uk/news/science-environment-35347446,1,0.110021826939
science,http://www.bbc.co.uk/news/science-environment-35344663,13,0.101990294062
business,http://www.bbc.co.uk/news/business-35350739,19,0.142533443439
education,http://www.bbc.co.uk/news/education-35347602,17,0.10272664115
business,http://www.bbc.co.uk/news/business-35352398,17,0.168371318298
uk,http://www.bbc.co.uk/news/uk-england-london-35354467,2,0.174976088407
uk,http://www.bbc.co.uk/news/uk-35354004,11,0.0821804793176
business,http://www.bbc.co.uk/news/business-35350277,1,0.26005895172
uk,http://www.bbc.co.uk/news/uk-35354748,9,0.194817655658
uk,http://www.bbc.co.uk/news/uk-35356337,0,0.177192602507
business,http://www.bbc.co.uk/news/business-35356455,15,0.132519432128
uk,http://www.bbc.co.uk/news/uk-england-35351522,19,0.0989131036892
uk,http://www.bbc.co.uk/news/uk-england-london-35354474,19,0.0897133886822
business,http://www.bbc.co.uk/news/business-35357623,16,0.146177362154
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35356054,6,0.1117198715
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35350280,6,0.185926456698
health,http://www.bbc.co.uk/news/health-35350279,14,0.269049990214
business,http://www.bbc.co.uk/news/business-35350588,15,0.0988463158967
business,http://www.bbc.co.uk/news/business-35344179,15,0.111798641783
business,http://www.bbc.co.uk/news/business-35356448,15,0.163714045281
business,http://www.bbc.co.uk/news/business-35355470,18,0.146186643684
business,http://www.bbc.co.uk/news/business-35356447,3,0.249965955279
world,http://www.bbc.co.uk/news/world-35311134,2,0.142869326515
tech,http://www.bbc.co.uk/news/technology-35259124,6,0.0791326027618
tech,http://www.bbc.co.uk/news/technology-35302129,18,0.192514413394
science,http://www.bbc.co.uk/news/science-environment-35353869,12,0.131882422844
health,http://www.bbc.co.uk/news/health-35347559,10,0.106355162314
education,http://www.bbc.co.uk/news/education-35351763,15,0.147150634825
business,http://www.bbc.co.uk/news/business-35358821,4,0.188497103308
uk,http://www.bbc.co.uk/news/uk-35358220,7,0.176376191786
uk,http://www.bbc.co.uk/news/uk-england-35312562,4,0.101323760078
business,http://www.bbc.co.uk/news/business-35358845,6,0.149334862049
uk,http://www.bbc.co.uk/news/uk-england-london-35354471,12,0.109171641631
business,http://www.bbc.co.uk/news/business-35358846,18,0.0985746559011
health,http://www.bbc.co.uk/news/health-35358459,10,0.16051419661
uk,http://www.bbc.co.uk/news/uk-35359118,4,0.180920715113
business,http://www.bbc.co.uk/news/business-35282235,6,0.132415524301
business,http://www.bbc.co.uk/news/business-35358969,2,0.117957524984
uk,http://www.bbc.co.uk/news/uk-35358481,12,0.104175750105
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35355929,13,0.12104041058
tech,http://www.bbc.co.uk/news/technology-35353546,6,0.206061267537
business,http://www.bbc.co.uk/news/business-35359219,15,0.0856142724697
uk,http://www.bbc.co.uk/news/uk-england-london-35360264,1,0.178715834212
business,http://www.bbc.co.uk/news/business-35295411,8,0.138200378183
business,http://www.bbc.co.uk/news/business-35359422,9,0.121908015775
tech,http://www.bbc.co.uk/news/technology-35361150,0,0.129248362733
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35360545,1,0.112214088929
health,http://www.bbc.co.uk/news/health-35360273,8,0.101842929027
business,http://www.bbc.co.uk/news/business-35285852,6,0.0966217175688
uk,http://www.bbc.co.uk/news/uk-england-35359530,6,0.125063968859
business,http://www.bbc.co.uk/news/business-35359423,1,0.120942676999
business,http://www.bbc.co.uk/news/business-35361361,12,0.155747984821
business,http://www.bbc.co.uk/news/business-35361281,8,0.125562919386
education,http://www.bbc.co.uk/news/education-35359570,0,0.188168860421
business,http://www.bbc.co.uk/news/business-35359689,1,0.1092682407
business,http://www.bbc.co.uk/news/business-35357506,15,0.112164834871
uk,http://www.bbc.co.uk/news/uk-35358487,6,0.0746124899746
tech,http://www.bbc.co.uk/news/technology-35361090,8,0.167387396096
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35360859,13,0.101237635182
tech,http://www.bbc.co.uk/news/technology-35361153,1,0.102911552444
uk,http://www.bbc.co.uk/news/uk-35359412,14,0.17316149519
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35360113,17,0.106712583209
business,http://www.bbc.co.uk/news/business-35363263,4,0.130752107082
uk,http://www.bbc.co.uk/news/uk-england-35353964,9,0.120328362847
tech,http://www.bbc.co.uk/news/technology-35361157,12,0.0839343763276
tech,http://www.bbc.co.uk/news/technology-35363669,11,0.213734624555
business,http://www.bbc.co.uk/news/business-35362200,6,0.0950915703378
uk,http://www.bbc.co.uk/news/uk-england-35361979,1,0.109113911023
uk,http://www.bbc.co.uk/news/uk-35363396,13,0.111460806614
business,http://www.bbc.co.uk/news/business-35360978,6,0.143090502538
science,http://www.bbc.co.uk/news/science-environment-35355664,12,0.145901638026
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35350418,17,0.0940343889295
uk,http://www.bbc.co.uk/news/uk-england-london-35361939,1,0.0985503890133
business,http://www.bbc.co.uk/news/business-35364848,8,0.159390967247
business,http://www.bbc.co.uk/news/business-35360689,17,0.131382469468
uk,http://www.bbc.co.uk/news/uk-35359413,10,0.220525738393
business,http://www.bbc.co.uk/news/business-35296872,17,0.0963121919943
uk,http://www.bbc.co.uk/news/uk-35363915,15,0.170454708504
science,http://www.bbc.co.uk/news/science-environment-35354579,11,0.112289449505
business,http://www.bbc.co.uk/news/business-35363264,13,0.0855119709817
uk,http://www.bbc.co.uk/news/uk-35365814,13,0.25404316356
uk,http://www.bbc.co.uk/news/uk-england-35354873,2,0.101901729838
business,http://www.bbc.co.uk/news/business-35363112,16,0.101601805412
uk,http://www.bbc.co.uk/news/uk-35354139,1,0.103525968329
uk,http://www.bbc.co.uk/news/uk-35363837,17,0.121111242026
tech,http://www.bbc.co.uk/news/technology-35364066,12,0.153414140085
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35365327,9,0.23667614747
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362468,9,0.107183544256
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35366008,14,0.16468179555
science,http://www.bbc.co.uk/news/science-environment-35365323,13,0.105607172355
business,http://www.bbc.co.uk/news/business-35363111,2,0.137821059055
uk,http://www.bbc.co.uk/news/uk-35366642,19,0.130969107178
tech,http://www.bbc.co.uk/news/technology-35356147,10,0.0754788208214
education,http://www.bbc.co.uk/news/education-35301348,15,0.144700041657
uk,http://www.bbc.co.uk/news/uk-35364651,1,0.103117205738
business,http://www.bbc.co.uk/news/business-35363105,1,0.172428239019
tech,http://www.bbc.co.uk/news/technology-35361095,4,0.252078345321
uk,http://www.bbc.co.uk/news/uk-35366425,12,0.0914073035925
science,http://www.bbc.co.uk/news/science-environment-35364711,11,0.124660563284
uk,http://www.bbc.co.uk/news/uk-35367357,1,0.169282799244
business,http://www.bbc.co.uk/news/business-35367257,6,0.164407389708
uk,http://www.bbc.co.uk/news/uk-england-london-35363988,1,0.14325960935
business,http://www.bbc.co.uk/news/business-35364849,11,0.136315557803
science,http://www.bbc.co.uk/news/science-environment-35367203,13,0.263174716523
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35366702,16,0.266625597531
science,http://www.bbc.co.uk/news/science-environment-35365829,12,0.18353770552
uk,http://www.bbc.co.uk/news/uk-england-london-35365521,1,0.143890259034
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35365816,14,0.155876782266
uk,http://www.bbc.co.uk/news/uk-35361476,18,0.208711283951
business,http://www.bbc.co.uk/news/business-35365818,5,0.153388045344
uk,http://www.bbc.co.uk/news/uk-35367205,0,0.189845776774
uk,http://www.bbc.co.uk/news/uk-35367459,18,0.202023040625
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35366703,4,0.222910469282
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35367209,4,0.166992521325
business,http://www.bbc.co.uk/news/business-35365748,15,0.197969806021
science,http://www.bbc.co.uk/news/science-environment-35368442,18,0.130117522703
business,http://www.bbc.co.uk/news/business-35351416,8,0.0783923484228
business,http://www.bbc.co.uk/news/business-35354288,19,0.124221889494
business,http://www.bbc.co.uk/news/business-35368047,15,0.111066625384
uk,http://www.bbc.co.uk/news/uk-35365794,14,0.109585297761
tech,http://www.bbc.co.uk/news/technology-35364065,6,0.163292728915
tech,http://www.bbc.co.uk/news/technology-35361094,13,0.206356913947
tech,http://www.bbc.co.uk/news/technology-35361093,8,0.103953457291
business,http://www.bbc.co.uk/news/business-35360687,8,0.110981506783
uk,http://www.bbc.co.uk/news/uk-england-35364039,1,0.117996836588
