section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-36145908,1,0.110001502068
business,http://www.bbc.co.uk/news/business-36146335,5,0.183431900148
uk,http://www.bbc.co.uk/news/uk-36143899,19,0.14767784427
health,http://www.bbc.co.uk/news/health-36146636,3,0.186783579593
world,http://www.bbc.co.uk/news/world-36145924,16,0.169648466832
business,http://www.bbc.co.uk/news/business-35362199,3,0.097431366415
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36140752,17,0.235370238195
tech,http://www.bbc.co.uk/news/technology-35991738,3,0.178312265133
business,http://www.bbc.co.uk/news/business-36147138,8,0.135269470106
business,http://www.bbc.co.uk/news/business-36146336,17,0.10614762758
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36141658,13,0.141971563026
tech,http://www.bbc.co.uk/news/technology-35763753,5,0.113766768226
uk,http://www.bbc.co.uk/news/uk-36146639,13,0.264956909358
tech,http://www.bbc.co.uk/news/technology-36111742,13,0.0976315415839
uk,http://www.bbc.co.uk/news/uk-36146637,3,0.221936405887
tech,http://www.bbc.co.uk/news/technology-36138008,13,0.130776325908
business,http://www.bbc.co.uk/news/business-36143599,2,0.106037828887
business,http://www.bbc.co.uk/news/business-36147142,19,0.133407580028
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36148728,18,0.162784802612
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36148346,13,0.1568856549
business,http://www.bbc.co.uk/news/business-36147659,18,0.0943635918323
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36148438,7,0.112108163661
uk,http://www.bbc.co.uk/news/uk-england-36147923,5,0.11624233874
business,http://www.bbc.co.uk/news/business-36147139,4,0.0983647025556
tech,http://www.bbc.co.uk/news/technology-36149043,13,0.115967209558
uk,http://www.bbc.co.uk/news/uk-england-london-36149074,13,0.138935636423
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36148446,17,0.119364133979
uk,http://www.bbc.co.uk/news/uk-england-36147615,6,0.134840625216
uk,http://www.bbc.co.uk/news/uk-england-36144041,4,0.130660769026
uk,http://www.bbc.co.uk/news/uk-england-36144650,13,0.325154728685
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36150879,10,0.149032203558
tech,http://www.bbc.co.uk/news/technology-36149474,13,0.0933524446985
business,http://www.bbc.co.uk/news/business-36149144,15,0.105369712965
business,http://www.bbc.co.uk/news/business-36149869,4,0.195568442167
business,http://www.bbc.co.uk/news/business-36149223,18,0.131294308164
tech,http://www.bbc.co.uk/news/technology-36149049,12,0.108442906299
business,http://www.bbc.co.uk/news/business-36147723,6,0.136326290485
business,http://www.bbc.co.uk/news/business-36149185,8,0.0992217261859
tech,http://www.bbc.co.uk/news/technology-36149481,5,0.110030009191
uk,http://www.bbc.co.uk/news/uk-england-london-36149079,8,0.117066906343
uk,http://www.bbc.co.uk/news/uk-36151824,13,0.0990979207602
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36150881,16,0.1238728235
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36150472,16,0.107271014688
uk,http://www.bbc.co.uk/news/uk-england-london-36147942,16,0.115877075988
uk,http://www.bbc.co.uk/news/uk-england-36148573,18,0.15231151261
uk,http://www.bbc.co.uk/news/uk-36148748,2,0.113950263307
uk,http://www.bbc.co.uk/news/uk-36149489,2,0.101548675773
business,http://www.bbc.co.uk/news/business-36152978,17,0.189691790551
uk,http://www.bbc.co.uk/news/uk-36149769,17,0.113407725306
business,http://www.bbc.co.uk/news/business-36151037,17,0.115028607224
uk,http://www.bbc.co.uk/news/uk-england-london-36152708,10,0.122545958914
business,http://www.bbc.co.uk/news/business-36150192,1,0.114798486635
business,http://www.bbc.co.uk/news/business-36148138,19,0.11501342895
health,http://www.bbc.co.uk/news/health-36154722,3,0.0953242368957
uk,http://www.bbc.co.uk/news/uk-36154928,19,0.210700167275
health,http://www.bbc.co.uk/news/health-36151222,13,0.0911012356729
uk,http://www.bbc.co.uk/news/uk-36149874,4,0.323882040931
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36151412,2,0.119428419749
uk,http://www.bbc.co.uk/news/uk-36152198,5,0.0937427139178
uk,http://www.bbc.co.uk/news/uk-36153451,13,0.143281504344
uk,http://www.bbc.co.uk/news/uk-england-36140400,15,0.156467311765
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36153842,13,0.12595843391
uk,http://www.bbc.co.uk/news/uk-36154162,13,0.229704985545
education,http://www.bbc.co.uk/news/education-36150084,11,0.118625338018
uk,http://www.bbc.co.uk/news/uk-36154929,19,0.244170502821
business,http://www.bbc.co.uk/news/business-36155591,13,0.143914443087
