section,doc_id,topic_id,probability
tech,http://www.bbc.co.uk/news/technology-35232288,7,0.170977488851
science,http://www.bbc.co.uk/news/science-environment-35236442,1,0.110463535959
uk,http://www.bbc.co.uk/news/uk-35228558,7,0.136010622116
uk,http://www.bbc.co.uk/news/uk-england-35235864,9,0.132004375519
uk,http://www.bbc.co.uk/news/uk-35232752,8,0.22786226268
uk,http://www.bbc.co.uk/news/uk-england-35233030,8,0.186879959647
business,http://www.bbc.co.uk/news/business-35230677,18,0.130396313625
uk,http://www.bbc.co.uk/news/uk-england-london-35227531,8,0.18454718525
business,http://www.bbc.co.uk/news/business-35230418,3,0.145882432159
uk,http://www.bbc.co.uk/news/uk-35237768,7,0.129755469692
world,http://www.bbc.co.uk/news/world-35237053,3,0.137234532521
uk,http://www.bbc.co.uk/news/uk-england-35236428,15,0.16825805602
uk,http://www.bbc.co.uk/news/uk-35236385,8,0.14704316457
business,http://www.bbc.co.uk/news/business-35238420,9,0.101286539194
business,http://www.bbc.co.uk/news/business-35238505,19,0.136469088774
uk,http://www.bbc.co.uk/news/uk-35237810,7,0.218349987613
tech,http://www.bbc.co.uk/news/technology-35238637,2,0.140205709716
uk,http://www.bbc.co.uk/news/uk-35235502,8,0.221243989345
uk,http://www.bbc.co.uk/news/uk-england-35234417,19,0.293260448712
uk,http://www.bbc.co.uk/news/uk-england-35236082,11,0.208565701216
uk,http://www.bbc.co.uk/news/uk-35230369,7,0.122376655728
uk,http://www.bbc.co.uk/news/uk-35236387,3,0.146819492547
uk,http://www.bbc.co.uk/news/uk-35235211,15,0.114637304464
business,http://www.bbc.co.uk/news/business-35238299,19,0.178243293307
uk,http://www.bbc.co.uk/news/uk-35239020,11,0.118634442505
uk,http://www.bbc.co.uk/news/uk-england-35227748,12,0.133408596147
business,http://www.bbc.co.uk/news/business-35234868,8,0.141810114906
uk,http://www.bbc.co.uk/news/uk-35236388,7,0.205360268319
uk,http://www.bbc.co.uk/news/uk-35231734,3,0.12620012175
uk,http://www.bbc.co.uk/news/uk-england-london-35236209,7,0.143012053304
uk,http://www.bbc.co.uk/news/uk-35239236,7,0.156035135297
tech,http://www.bbc.co.uk/news/technology-35238636,17,0.165575634458
tech,http://www.bbc.co.uk/news/technology-35239586,18,0.134353959054
science,http://www.bbc.co.uk/news/science-environment-35235518,8,0.219548471431
business,http://www.bbc.co.uk/news/business-35191325,9,0.152547319504
health,http://www.bbc.co.uk/news/health-35233346,9,0.119300085774
health,http://www.bbc.co.uk/news/health-35235884,8,0.173442327092
health,http://www.bbc.co.uk/news/health-35231723,17,0.0987472371509
education,http://www.bbc.co.uk/news/education-35231455,9,0.14492650666
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35234297,9,0.179767820988
business,http://www.bbc.co.uk/news/business-35177144,9,0.232053017053
health,http://www.bbc.co.uk/news/health-34846832,9,0.149062657114
tech,http://www.bbc.co.uk/news/technology-35239546,15,0.101460270386
tech,http://www.bbc.co.uk/news/technology-35240062,7,0.119732123827
tech,http://www.bbc.co.uk/news/technology-35239814,15,0.131931996053
tech,http://www.bbc.co.uk/news/technology-35239815,17,0.196687714634
tech,http://www.bbc.co.uk/news/technology-35240227,7,0.225710976985
tech,http://www.bbc.co.uk/news/technology-35238645,11,0.180604186416
tech,http://www.bbc.co.uk/news/technology-35240528,19,0.112906879803
business,http://www.bbc.co.uk/news/business-35240093,19,0.150539540408
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35132787,15,0.223159449058
education,http://www.bbc.co.uk/news/education-35240702,8,0.205384902295
uk,http://www.bbc.co.uk/news/uk-england-35236421,8,0.11023353758
uk,http://www.bbc.co.uk/news/uk-35240763,9,0.176717534126
business,http://www.bbc.co.uk/news/business-35239817,7,0.155826098543
business,http://www.bbc.co.uk/news/business-35240621,11,0.304301747719
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35241244,19,0.103289758081
